date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
,04XX,04XX,5874.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4239.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4146.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4395.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4470.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4529.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4474.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,8.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,7.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,7.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,7.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,7.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19012.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19094.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,18948.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19183.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19062.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19099.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19123.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19252.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19323.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19200.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19444.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19304.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19322.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,19347.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A07XX,A07XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,22537.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,22870.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,23183.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,23442.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,23474.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,23338.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,23437.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,40541.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,41199.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,41861.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,42626.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,42687.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,42710.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,42619.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,2.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,18004.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,18329.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,18679.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,19184.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,19212.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,19372.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,19182.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A08XX,A08XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,47614.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,47750.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,48697.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,48776.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,49163.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,49146.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,49291.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,67277.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,67976.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,7.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,7.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,7.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
